Figura,Origem,Data,IP,TCLE,Língua,Dintinguíveis,Proeminentes,Descrição,Eficiente,Útil,Estética,Fonte,Compreensão,Interesse,Grau,Área
Citocinas,Designer,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Citocinas,Pesquisador,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Células Tronco,Designer,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Células Tronco,Pesquisador,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Febre Amarela,Designer,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Febre Amarela,Pesquisador,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Linfócitos,Designer,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Linfócitos,Pesquisador,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Reovírus Aviário,Designer,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Reovírus Aviário,Pesquisador,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
T. gondii,Designer,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
T. gondii,Pesquisador,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
